UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
The New York Times,@nytimes,2020-12-18T04:40:03.000Z,"The New York Times
@nytimes
·
Dec 17, 2020","This is how Moderna's vaccine primes your immune system to fight off the coronavirus.
nytimes.com
How Moderna’s Vaccine Works
Two shots can prime the immune system to fight the coronavirus.
21
221
493",,21,221,493,[],https://twitter.com/nytimes/status/1339792517810839553
The New York Times,@nytimes,2020-12-19T00:50:03.000Z,"The New York Times
@nytimes
·
Dec 18, 2020","Breaking News: The FDA authorized Moderna’s vaccine for emergency use. It’s easier to store and handle than Pfizer’s, speeding access to more parts of the U.S.
nytimes.com
F.D.A. Authorizes Moderna Vaccine, Adding Millions of Doses to U.S. Supply
The Food and Drug Administration authorized a second coronavirus vaccine for emergency use, clearing the way for millions more Americans to be immunized next week.
37
353
973",,37,353,973,[],https://twitter.com/nytimes/status/1340097027208847364
The New York Times,@nytimes,2020-12-19T22:00:05.000Z,"The New York Times
@nytimes
·
Dec 19, 2020","The CDC advisory panel has endorsed the Moderna vaccine, signaling to hospitals and doctors that they may proceed in giving it to patients. The first vaccinations are expected to begin on Monday.
nytimes.com
The C.D.C. advisory panel has endorsed the Moderna vaccine.
17
77
300",,17,77,300,[],https://twitter.com/nytimes/status/1340416640119402498
The New York Times,@nytimes,2020-12-22T14:13:59.000Z,"The New York Times
@nytimes
·
Dec 22, 2020","Dr. Anthony Fauci, the government’s top infectious disease expert, will be vaccinated at 10 a.m. on Tuesday at what the National Institutes of Health is billing as a “kick off” event showcasing Moderna’s vaccine.
nytimes.com
Dr. Anthony Fauci receives the Moderna Covid-19 vaccine.
87
175
1.5K",,87,175,1.5K,[],https://twitter.com/nytimes/status/1341386508255842304
The New York Times,@nytimes,2020-12-22T16:12:45.000Z,"The New York Times
@nytimes
·
Dec 22, 2020","Dr. Anthony Fauci received the Moderna vaccine on Tuesday during a live broadcast. “I want to encourage everyone who has the opportunity to get vaccinated so that we can have a veil of protection over this country that would end this pandemic,” he said.
nytimes.com
Dr. Anthony Fauci receives the Moderna Covid-19 vaccine.
42
112
819",,42,112,819,[],https://twitter.com/nytimes/status/1341416393506512899
The New York Times,@nytimes,2020-12-23T19:12:06.000Z,"The New York Times
@nytimes
·
Dec 23, 2020","Canada approved Moderna’s coronavirus vaccine on Wednesday. Officials said the initial doses would be reserved for the country’s remote and northern regions.
nytimes.com
Canada approves the Moderna vaccine, paving the way for inoculations in its vast Far North.
22
54
329",,22,54,329,[],https://twitter.com/nytimes/status/1341823916982071301
The New York Times,@nytimes,2020-12-25T20:45:02.000Z,"The New York Times
@nytimes
·
Dec 25, 2020","A Boston physician said he developed a severe allergic reaction after receiving Moderna’s coronavirus vaccine on Thursday. He self-administered his EpiPen and recovered quickly. Severe allergic reactions from the vaccine remain a rarity, experts said.
nytimes.com
Boston Doctor Reports Serious Allergic Reaction After Getting Moderna’s Covid Vaccine
The patient, who has a severe shellfish allergy, recovered quickly with treatment. Until now, reports of severe reactions had been linked to the Pfizer vaccine.
661
819
1.4K",,661,819,1.4K,[],https://twitter.com/nytimes/status/1342572082534756354
The New York Times,@nytimes,2020-12-30T02:40:05.000Z,"The New York Times
@nytimes
·
Dec 29, 2020","Moderna will make its Covid-19 vaccine available to its workers, on-site contractors and board members in the U.S., as well as to adults in their household, the company said on Tuesday.
nytimes.com
Moderna will give its Covid-19 vaccine to its workers, board members and some relatives.
48
125
731",,48,125,731,[],https://twitter.com/nytimes/status/1344110983531405313
The New York Times,@nytimes,2021-01-03T19:50:04.000Z,"The New York Times
@nytimes
·
Jan 3","A top official of Operation Warp Speed on Sunday floated the idea of halving the dose of each shot of Moderna's vaccine to potentially double the number of people who could receive it and gain some immunity.
nytimes.com
U.S. officials consider half-doses of Moderna’s vaccine to give more people at least some immunity.
186
231
305",,186,231,305,[],https://twitter.com/nytimes/status/1345819737389998082
The New York Times,@nytimes,2021-01-05T19:37:10.000Z,"The New York Times
@nytimes
·
Jan 5","Breaking News: Scientists are studying vaccine data to see if the Moderna supply can be doubled by cutting doses in half, a move that could help alleviate coronavirus vaccine shortages.
nytimes.com
Scientists are studying if the Moderna vaccine supply can be doubled by cutting doses in half.
80
171
406",,80,171,406,[],https://twitter.com/nytimes/status/1346541269032591366
The New York Times,@nytimes,2021-01-15T13:30:09.000Z,"The New York Times
@nytimes
·
Jan 15","People who received two shots of the Moderna Covid-19 vaccine in early trials are being offered a third dose to determine whether repeated vaccinations are needed.
nytimes.com
Participants in Moderna’s early clinical trials are being offered a booster shot.
41
107
336",,41,107,336,[],https://twitter.com/nytimes/status/1350072783758389249
The New York Times,@nytimes,2021-01-19T22:06:05.000Z,"The New York Times
@nytimes
·
Jan 19","Canada will not receive any vaccine shipments from Pfizer next week, but that should not affect the government’s plan to administer six million doses of the Pfizer and Moderna vaccines by the end of March, officials said. https://nyti.ms/38WeOKS
11
76
210",,11,76,210,[],https://twitter.com/nytimes/status/1351652172824510467
The New York Times,@nytimes,2021-01-25T13:38:52.000Z,"The New York Times
@nytimes
·
Jan 25","Breaking News: Moderna said it believed its vaccine was effective against new coronavirus variants, but it’s also making a version that could be used as a booster.
nytimes.com
As Virus Grows Stealthier, Vaccine Makers Reconsider Battle Plans
Vaccines by Moderna and Pfizer-BioNTech effectively protect recipients. But in a worrying sign, they are slightly less effective against a variant found in South Africa.
173
1.6K
4.4K",,173,1.6K,4.4K,[],https://twitter.com/nytimes/status/1353698857683726337
The New York Times,@nytimes,2021-01-25T10:20:03.000Z,"The New York Times
@nytimes
·
Jan 25","Information about the Chinese coronavirus vaccines has been slow and spotty. The few announcements that have trickled out suggest that China’s vaccines, while considered effective, can't stop the virus as well as those developed by Pfizer and Moderna.
nytimes.com
China Wanted to Show Off Its Vaccines. It’s Backfiring.
Delays, inconsistent data, spotty disclosures and the country’s attacks on Western rivals have marred its ambitious effort to portray itself as a leader in global health.
104
267
440",,104,267,440,[],https://twitter.com/nytimes/status/1353648823978045441
The New York Times,@nytimes,2021-01-25T21:10:03.000Z,"The New York Times
@nytimes
·
Jan 25","Coronavirus vaccines by Moderna and Pfizer-BioNTech effectively protect recipients. But in a worrying sign, they are slightly less effective against a variant found in South Africa.
nytimes.com
As Virus Grows Stealthier, Vaccine Makers Reconsider Battle Plans
Vaccines by Moderna and Pfizer-BioNTech effectively protect recipients. But in a worrying sign, they are slightly less effective against a variant found in South Africa.
31
178
460",,31,178,460,[],https://twitter.com/nytimes/status/1353812398843572226
The New York Times,@nytimes,2021-01-25T14:32:43.000Z,"The New York Times
@nytimes
·
Jan 25","The vaccine produces fewer protective antibodies against the mutation found in South Africa, so Moderna is working on new versions.
nytimes.com
As Virus Grows Stealthier, Vaccine Makers Reconsider Battle Plans
Vaccines by Moderna and Pfizer-BioNTech effectively protect recipients. But in a worrying sign, they are slightly less effective against a variant found in South Africa.
31
269
688",,31,269,688,[],https://twitter.com/nytimes/status/1353712410138390528
The New York Times,@nytimes,2021-01-26T22:40:26.000Z,"The New York Times
@nytimes
·
Jan 26","Vice President Kamala Harris on Tuesday afternoon received her second dose of the Moderna vaccine in a televised appearance. Urging all Americans to take the vaccine when it becomes available to them, she said: “It will save your life.”
nytimes.com
Harris receives her second dose of the vaccine, urging all Americans to get it: ‘It will save your...
119
278
2.7K",,119,278,2.7K,[],https://twitter.com/nytimes/status/1354197532025495556
The New York Times,@nytimes,2021-01-26T19:10:07.000Z,"The New York Times
@nytimes
·
Jan 26","The federal government will distribute more doses of coronavirus vaccines to states next week, increasing to about 10 million a week with the goal of releasing even more as the vaccine makers Moderna and Pfizer ramp up production.
nytimes.com
Biden said his administration was nearing a deal with Pfizer and Moderna for 200 million more doses...
50
122
598",,50,122,598,[],https://twitter.com/nytimes/status/1354144606229815296
The New York Times,@nytimes,2021-02-02T18:30:07.000Z,"The New York Times
@nytimes
·
Feb 2","Moderna is asking U.S. regulators to allow it to increase the amount of Covid-19 vaccine put into each bottle by as much as 50%. The drugmaker said that it can speed vaccine distribution by getting more medicine into bottles.
nytimes.com
As Moderna looks to increase the doses in vaccine vials, the White House announces an expected...
45
222
896",,45,222,896,[],https://twitter.com/nytimes/status/1356671255718612992
The New York Times,@nytimes,2021-02-12T17:58:40.000Z,"The New York Times
@nytimes
·
Feb 12","Breaking News: The FDA is said to have told Moderna it can put up to 40% more coronavirus vaccine into each vial, a simple way to potentially boost strained supplies.
nytimes.com
F.D.A. Agrees Moderna Can Increase Vaccine Supply in Each Vial
Federal regulators are in favor of a simple, potentially quick fix to bolster coronavirus vaccine supplies: more doses per bottle.
12
149
438",,12,149,438,[],https://twitter.com/nytimes/status/1360287217218973699
The New York Times,@nytimes,2021-02-12T22:40:06.000Z,"The New York Times
@nytimes
·
Feb 12","Three men in Baltimore have been accused by federal prosecutors of putting up a fake duplicate of the Moderna website to sell Covid-19 vaccines for $30 a dose.
nytimes.com
Three Men Are Accused in Scheme to Sell Covid-19 Vaccines
Prosecutors said the men created a fake duplicate of the Moderna website to fraudulently sell doses of the vaccine, which they never had.
27
101
155",,27,101,155,[],https://twitter.com/nytimes/status/1360358044270534656
The New York Times,@nytimes,2021-02-15T10:00:11.000Z,"The New York Times
@nytimes
·
Feb 15","Pfizer and Moderna are testing their coronavirus vaccines on children 12 and older. They hope to have results by late summer.
nytimes.com
Covid Vaccines for Kids Are Coming, but Not for Many Months
Pfizer and Moderna are testing their vaccines on children 12 and older and hope to have results by the summer.
79
339
906",,79,339,906,[],https://twitter.com/nytimes/status/1361253969612447744
The New York Times,@nytimes,2021-02-24T19:34:05.000Z,"The New York Times
@nytimes
·
Feb 24","Johnson & Johnson’s vaccine has shown to be not as protective as Moderna and Pfizer-BioNTech’s. But the new documents indicate J&J’s shot had noticeably milder side effects and no reports of severe allergic reactions like anaphylaxis.
nytimes.com
New analyses show Johnson & Johnson’s one-dose vaccine works well.
F.D.A. studies show the shot strongly protects against severe illness and may reduce spread of the virus. But the drugmaker has fallen short of initial production goals.
5
31
56",,5,31,56,[],https://twitter.com/nytimes/status/1364659885661708288
The New York Times,@nytimes,2021-02-25T02:00:10.000Z,"The New York Times
@nytimes
·
Feb 24","The drugmaker Moderna has an experimental form of its coronavirus vaccine to fight a worrisome new variant of the virus, the company said. Its new vaccine, probably months away from public use, has been sent to the NIH for testing.
nytimes.com
Moderna announces a new version of its vaccine in hopes of combating troublesome variants.
12
116
363",,12,116,363,[],https://twitter.com/nytimes/status/1364757044503465986
The New York Times,@nytimes,2021-02-27T23:29:15.000Z,"The New York Times
@nytimes
·
Feb 27","Johnson & Johnson's single-shot vaccine is a different type of vaccine than those from Pfizer-BioNTech and Moderna. 

Here's how it works:
nytimes.com
How the Johnson & Johnson Vaccine Works
An adenovirus helps prime the immune system to fight the coronavirus.
55
376
877",,55,376,877,[],https://twitter.com/nytimes/status/1365806231617699841
The New York Times,@nytimes,2021-03-03T04:15:10.000Z,"The New York Times
@nytimes
·
Mar 2","""Don’t be such a chicken squat. Get out there and get your shot.""

Dolly Parton, who last year donated $1 million to Vanderbilt University Medical Center to help develop the Moderna coronavirus vaccine, gets her shot. 
https://nyti.ms/3bU2R8B
77
790
5.9K",,77,790,5.9K,[],https://twitter.com/nytimes/status/1366965346708709378
The New York Times,@nytimes,2021-03-03T03:24:41.000Z,"The New York Times
@nytimes
·
Mar 2","“Vaccine, vaccine, vaccine, vaccine,” Dolly Parton sang before she was vaccinated on camera. “I’m begging of you please don’t hesitate.”

She donated $1 million to Vanderbilt for research backing the Moderna coronavirus shot last year.
nytimes.com
Dolly Parton, who helped fund the Moderna vaccine, gets a ‘dose of her own medicine.’
The country music star broke into song before she was inoculated, and urged her fans to “get out there and get your shot.”
68
820
5.1K",,68,820,5.1K,[],https://twitter.com/nytimes/status/1366952643621490689
The New York Times,@nytimes,2021-03-04T02:07:29.000Z,"The New York Times
@nytimes
·
Mar 3","All three vaccines authorized in the U.S. — made by Johnson & Johnson, Moderna, and Pfizer and BioNTech — greatly reduce the risk of getting Covid-19.
They also have a high efficacy against more serious outcomes like hospitalization and death.

See more:
nytimes.com
What Do Vaccine Efficacy Numbers Actually Mean?
All of the F.D.A.-authorized vaccines offer strong protection against Covid-19, and assessing their efficacy isn’t as simple as a head-to-head comparison.
98
534
943",,98,534,943,[],https://twitter.com/nytimes/status/1367295604703993856
The New York Times,@nytimes,2021-03-16T12:40:05.000Z,"The New York Times
@nytimes
·
Mar 16","Moderna has begun a study that will test its Covid vaccine in children under 12, including babies as young as six months, the company said on Tuesday.

The study is expected to enroll 6,750 healthy children in the U.S. and Canada.
nytimes.com
Moderna begins testing its vaccine in babies and young children.
The company will study its vaccine in children, including infants as young as six months and those under 12 in the United States and Canada.
61
360
1K",,61,360,1K,[],https://twitter.com/nytimes/status/1371803454952325120
The New York Times,@nytimes,2021-03-24T18:15:18.000Z,"The New York Times
@nytimes
·
Mar 24","Johnson & Johnson's single-shot vaccine is a different type of vaccine than those from Pfizer-BioNTech and Moderna. Here's how it works.
nytimes.com
How the Johnson & Johnson Vaccine Works
An adenovirus helps prime the immune system to fight the coronavirus.
23
126
329",,23,126,329,[],https://twitter.com/nytimes/status/1374786917640900610
The New York Times,@nytimes,2021-03-29T15:53:22.000Z,"The New York Times
@nytimes
·
Mar 29","Breaking News: The Moderna and Pfizer vaccines are proving highly effective in preventing coronavirus infections under real-world conditions, the CDC found.
nytimes.com
The Moderna and Pfizer-BioNTech vaccines are very effective in real-world conditions at preventing...
Consistent with clinical trial data, a two-dose regimen prevented 90 percent of infections by two weeks after the second shot. One dose prevented 80 percent of infections by two weeks after vaccina...
122
1.8K
6.1K",,122,1.8K,6.1K,[],https://twitter.com/nytimes/status/1376563141245538310
The New York Times,@nytimes,2021-04-09T09:41:01.000Z,"The New York Times
@nytimes
·
Apr 9","Dr. Katalin Kariko, 66, is known to her colleagues as Kati. She's now also known as one of the heroes of coronavirus vaccine development.

Alongside her collaborator, Dr. Drew Weissman, she laid the groundwork for the Pfizer-BioNTech and Moderna vaccines.
nytimes.com
Kati Kariko Helped Shield the World From the Coronavirus
Collaborating with devoted colleagues, Dr. Kariko laid the groundwork for the mRNA vaccines turning the tide of the pandemic.
61
1.1K
4K",,61,1.1K,4K,[],https://twitter.com/nytimes/status/1380455699977809920
The New York Times,@nytimes,2021-04-11T11:21:05.000Z,"The New York Times
@nytimes
·
Apr 11","Dr. Katalin Kariko, known to colleagues as Kati, has emerged as one of the heroes of Covid-19 vaccine development. Her work with her close collaborator Dr. Drew Weissman laid the foundation for vaccines made by Pfizer-BioNTech and Moderna.
nytimes.com
Kati Kariko Helped Shield the World From the Coronavirus
Collaborating with devoted colleagues, Dr. Kariko laid the groundwork for the mRNA vaccines turning the tide of the pandemic.
64
617
3.1K",,64,617,3.1K,[],https://twitter.com/nytimes/status/1381205658356305920
The New York Times,@nytimes,2021-04-23T10:16:06.000Z,"The New York Times
@nytimes
·
Apr 23","The Pfizer and Moderna vaccines will effectively prevent serious illness and death from the coronavirus variant first identified in New York, two studies suggest. The findings add to evidence that the shots work against all the variants identified so far.
nytimes.com
Vaccines Are Effective Against the New York Variant, Studies Find
The research adds to a growing number of findings suggesting the Pfizer and Moderna shots are protective against the variants identified so far.
118
1.4K
5K",,118,1.4K,5K,[],https://twitter.com/nytimes/status/1385537959655510018
The New York Times,@nytimes,2021-04-25T16:00:15.000Z,"The New York Times
@nytimes
·
Apr 25","More than five million people, or nearly 8 percent of those who got a first shot of the Pfizer or Moderna vaccines, have missed their second doses, according to the most recent data from the CDC.
nytimes.com
Millions Are Skipping Their Second Doses of Covid Vaccines
Nearly 8 percent of those who got initial Pfizer or Moderna shots missed their second doses. State officials want to prevent the numbers from rising.
145
525
687",,145,525,687,[],https://twitter.com/nytimes/status/1386349346183122944
The New York Times,@nytimes,2021-04-26T18:15:09.000Z,"The New York Times
@nytimes
·
Apr 26","More than 5 million people in the U.S. have missed their second shot of the Pfizer or Moderna vaccines. Some say that they fear side effects or feel sufficiently protected with one shot. Others had appointments canceled because providers ran out of supply. https://nyti.ms/2QBz2my
87
246
402",,87,246,402,[],https://twitter.com/nytimes/status/1386745682267152386
The New York Times,@nytimes,2021-04-28T18:30:14.000Z,"The New York Times
@nytimes
·
Apr 28","The Pfizer-BioNTech and Moderna coronavirus vaccines are 94% effective at preventing hospitalization in fully vaccinated adults 65 or older, according to a small CDC study.
nytimes.com
The Pfizer and Moderna vaccines are 94 percent effective at preventing hospitalization in older...
The findings, which are consistent with the clinical trial results, are the first real-world evidence from the United States that the vaccines protect against severe Covid-19.
58
273
1.1K",,58,273,1.1K,[],https://twitter.com/nytimes/status/1387474253755334666
The New York Times,@nytimes,2021-05-04T00:40:04.000Z,"The New York Times
@nytimes
·
May 3","President Biden is facing demands to suspend intellectual property rights on the vaccines as the pandemic surges. Pfizer and Moderna sought on Monday to head off such a move, each announcing steps to increase the supply of vaccine around the world.
nytimes.com
Pressure Mounts to Lift Patent Protections on Coronavirus Vaccines
President Biden and drugmakers are facing demands from liberal activists and global leaders to suspend intellectual property rights on the vaccines as the pandemic surges.
43
144
378",,43,144,378,[],https://twitter.com/nytimes/status/1389379261849550848
The New York Times,@nytimes,2021-05-05T20:20:06.000Z,"The New York Times
@nytimes
·
May 5","The German company CureVac hopes its RNA vaccine, which can be refrigerated rather than requiring a deep freezer, will rival those made by Moderna and Pfizer-BioNTech. It could be ready next month.
nytimes.com
This New Covid Vaccine Could Bring Hope to the Unvaccinated World
The German company CureVac hopes its RNA vaccine will rival those made by Moderna and Pfizer-BioNTech. It could be ready next month.
35
211
735",,35,211,735,[],https://twitter.com/nytimes/status/1390038618052468746
The New York Times,@nytimes,2021-05-06T01:00:13.000Z,"The New York Times
@nytimes
·
May 5","A single dose of the Moderna coronavirus vaccine given as a booster rapidly increased the level of antibodies in people who had already been vaccinated, the company announced on Wednesday.
nytimes.com
A Moderna vaccine booster will be effective against some variants, a trial indicates.
A booster, administered six to eight months after the initial vaccination, increased the level of antibodies against variants first identified in South Africa and Brazil.
43
240
965",,43,240,965,[],https://twitter.com/nytimes/status/1390109111094763526
The New York Times,@nytimes,2021-05-14T22:00:11.000Z,"The New York Times
@nytimes
·
May 14","The Pfizer-BioNTech and Moderna vaccines are 94% effective at preventing symptomatic Covid illness, according to a new study released by the CDC on Friday. It provides more evidence that the vaccines are working well even outside controlled clinical trials.
nytimes.com
Pfizer and Moderna vaccines are powerfully effective against Covid-19, a C.D.C. analysis confirmed.
A new study of 1,800 health care workers confirms that the vaccines are working well in the real world, outside clinical trials.
91
1K
3.4K",,91,1K,3.4K,[],https://twitter.com/nytimes/status/1393325292983361536
The New York Times,@nytimes,2021-05-21T09:45:06.000Z,"The New York Times
@nytimes
·
May 21","Japan approved the Moderna and AstraZeneca coronavirus vaccines for use in adults, as the country tries to speed up an inoculation campaign that has been one of the slowest in the developed world.
nytimes.com
Japan approves the Moderna and AstraZeneca shots, hoping to speed up vaccinations.
The move gives the country much-needed options as it deals with a fourth wave, two months before the start of the Tokyo Olympics.
21
102
275",,21,102,275,[],https://twitter.com/nytimes/status/1395677020043071490
The New York Times,@nytimes,2021-05-23T20:00:12.000Z,"The New York Times
@nytimes
·
May 23","In May, the Pfizer-BioNTech vaccine was approved by the FDA for young people aged 12 to 17. Moderna and Johnson & Johnson vaccines are likely to be approved for children in the coming months. https://nyti.ms/3fEFmSV
89
478
1.5K",,89,478,1.5K,[],https://twitter.com/nytimes/status/1396556590187220992
The New York Times,@nytimes,2021-05-23T20:14:25.000Z,"The New York Times
@nytimes
·
May 23","Younger children will probably be eligible this fall. Pfizer plans to seek emergency authorization in September for children between the ages of 2 and 11, and results from Moderna’s clinical trial in children as young as 6 months are expected by the end of the year.
13
79
162",,13,79,162,[],https://twitter.com/nytimes/status/1396560166259249156
The New York Times,@nytimes,2021-05-25T12:04:46.000Z,"The New York Times
@nytimes
·
May 25","Breaking News: The drugmaker Moderna said its Covid-19 vaccine was powerfully effective in 12- to 17-year-olds. It plans to apply for FDA authorization.
nytimes.com
Covid News: C.D.C. Chief Urges Caution for Unvaccinated Ahead of Memorial Day
Despite gains against the virus, the C.D.C. director said the large segment of Americans who aren’t vaccinated must remain careful. Moderna announced that its Covid-19 vaccine was powerfully effect...
25
169
536",,25,169,536,[],https://twitter.com/nytimes/status/1397161718627946501
The New York Times,@nytimes,2021-05-25T13:13:28.000Z,"The New York Times
@nytimes
·
May 25","See how Moderna’s Covid-19 vaccine works.
nytimes.com
How Moderna’s Vaccine Works
Two shots can prime the immune system to fight the coronavirus.
12
68
207",,12,68,207,[],https://twitter.com/nytimes/status/1397179007968419842
The New York Times,@nytimes,2021-05-26T01:40:02.000Z,"The New York Times
@nytimes
·
May 25","Moderna said that its coronavirus vaccine, authorized only for use in adults, was powerfully effective in 12- to 17-year-olds. In a clinical trial, there were no cases of symptomatic Covid-19 among fully vaccinated teens, the company reported.
nytimes.com
Moderna Vaccine Highly Effective in Adolescents, Company Says
The U.S., which has a surplus of vaccines, could soon have two options for teens while many countries face shortages.
43
144
645",,43,144,645,[],https://twitter.com/nytimes/status/1397366887680552963
The New York Times,@nytimes,2021-06-01T16:45:05.000Z,"The New York Times
@nytimes
·
Jun 1","Moderna has applied for full FDA approval of its coronavirus vaccine for people 18 and older. The vaccine was authorized for emergency use in December, and more than 151 million doses have already been administered in the U.S., according to the CDC.
nytimes.com
Moderna applies for full F.D.A. approval for its Covid vaccine.
The company’s application follows the move by Pfizer and BioNTech to seek full approval last month. The vaccines already have emergency use authorization in the United States.
23
157
620",,23,157,620,[],https://twitter.com/nytimes/status/1399768979888029698
The New York Times,@nytimes,2021-06-08T18:00:06.000Z,"The New York Times
@nytimes
·
Jun 8","Covid vaccines may be available for U.S. children as young as six months by the fall, drugmakers say.

Pfizer and Moderna are testing their vaccines in children under 12, and are expected to have results in hand by the end of the summer.
nytimes.com
In the U.S., vaccines for the youngest are expected this fall.
Pfizer and Moderna are testing their vaccines in children under 12, and are expected to have results in hand by the end of the summer.
72
224
670",,72,224,670,[],https://twitter.com/nytimes/status/1402324570812649479
The New York Times,@nytimes,2021-06-10T14:20:23.000Z,"The New York Times
@nytimes
·
Jun 10","Moderna applied for an emergency authorization from the FDA for use of its coronavirus vaccine in 12- to 17-year-olds.

If authorized, as expected, the shot would offer a second option for protecting adolescents from the coronavirus.
nytimes.com
Moderna applies for U.S. authorization of its vaccine for use in adolescents.
A clinical trial found no cases of symptomatic Covid among teens fully inoculated with Moderna’s vaccine, which translates to an efficacy of 100 percent.
22
90
315",,22,90,315,[],https://twitter.com/nytimes/status/1402994054212714498
The New York Times,@nytimes,2021-06-11T17:55:07.000Z,"The New York Times
@nytimes
·
Jun 11","The CDC is reviewing nearly 800 cases of rare heart problems after receiving the Pfizer and Moderna vaccines. Not all of the cases are likely to be verified or linked to vaccines, and experts believe the benefits of immunization far outweigh the rare risk.
nytimes.com
The C.D.C. is investigating nearly 800 cases of rare heart problems following immunization.
More than half of the cases were reported in people ages 12 to 24. Not all are likely to be verified or related to vaccines, and experts believe the benefits of immunization far outweigh the risk of...
38
95
176",,38,95,176,[],https://twitter.com/nytimes/status/1403410481386340352
